order_id,hub_id,hub_strategy,traffic_condition,scenario,time,distance,cost,co2,modes_used
161,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
161,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
161,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
161,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
161,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
161,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
161,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
162,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
162,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
162,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
162,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
162,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
162,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
162,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
162,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
166,2,centralized,Off-Peak,Central Road Only,0.7557,0.3779,1133.62,0.0453,road
166,2,centralized,Off-Peak,Central Road + Metro,0.7557,0.3779,1133.62,0.0453,road
166,2,centralized,Off-Peak,Central Road + Waterbus,0.7557,0.3779,1133.62,0.0453,road
166,2,centralized,Off-Peak,Central Full Multimodal,0.7557,0.3779,1133.62,0.0453,road
166,2,centralized,Peak,Central Road Only,1.8894,0.3779,1133.62,0.0453,road
166,2,centralized,Peak,Central Road + Metro,1.8894,0.3779,1133.62,0.0453,road
166,2,centralized,Peak,Central Road + Waterbus,1.8894,0.3779,1133.62,0.0453,road
166,2,centralized,Peak,Central Full Multimodal,1.8894,0.3779,1133.62,0.0453,road
168,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
168,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
168,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
168,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
168,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
168,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
168,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
168,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
170,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
170,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
170,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
170,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
170,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
170,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
170,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
170,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
171,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
171,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
171,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
171,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
171,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
171,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
171,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
171,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
172,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
172,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
172,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
172,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
172,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
172,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
172,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
172,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
173,2,centralized,Off-Peak,Central Road Only,6.0922,3.0461,9138.25,0.3655,road
173,2,centralized,Off-Peak,Central Road + Metro,6.0922,3.0461,9138.25,0.3655,road
173,2,centralized,Off-Peak,Central Road + Waterbus,6.0922,3.0461,9138.25,0.3655,road
173,2,centralized,Off-Peak,Central Full Multimodal,6.0922,3.0461,9138.25,0.3655,road
173,2,centralized,Peak,Central Road Only,15.2304,3.0461,9138.25,0.3655,road
173,2,centralized,Peak,Central Road + Metro,15.2304,3.0461,9138.25,0.3655,road
173,2,centralized,Peak,Central Road + Waterbus,15.2304,3.0461,9138.25,0.3655,road
173,2,centralized,Peak,Central Full Multimodal,15.2304,3.0461,9138.25,0.3655,road
174,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
174,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
174,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
174,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
174,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
174,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
174,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
174,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
175,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
175,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
175,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
175,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
175,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
175,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
175,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
175,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
177,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
177,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
177,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
177,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
177,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
177,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
177,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
177,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
180,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
180,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
180,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
180,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
180,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
180,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
180,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
180,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
181,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
181,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
181,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
181,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
181,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
181,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
181,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
181,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
183,2,centralized,Off-Peak,Central Road Only,5.9985,2.9992,8997.74,0.3599,road
183,2,centralized,Off-Peak,Central Road + Metro,5.9985,2.9992,8997.74,0.3599,road
183,2,centralized,Off-Peak,Central Road + Waterbus,5.9985,2.9992,8997.74,0.3599,road
183,2,centralized,Off-Peak,Central Full Multimodal,5.9985,2.9992,8997.74,0.3599,road
183,2,centralized,Peak,Central Road Only,14.9962,2.9992,8997.74,0.3599,road
183,2,centralized,Peak,Central Road + Metro,14.9962,2.9992,8997.74,0.3599,road
183,2,centralized,Peak,Central Road + Waterbus,14.9962,2.9992,8997.74,0.3599,road
183,2,centralized,Peak,Central Full Multimodal,14.9962,2.9992,8997.74,0.3599,road
186,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
186,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
186,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
186,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
186,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
186,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
186,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
186,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
187,2,centralized,Off-Peak,Central Road Only,6.0922,3.0461,9138.25,0.3655,road
187,2,centralized,Off-Peak,Central Road + Metro,6.0922,3.0461,9138.25,0.3655,road
187,2,centralized,Off-Peak,Central Road + Waterbus,6.0922,3.0461,9138.25,0.3655,road
187,2,centralized,Off-Peak,Central Full Multimodal,6.0922,3.0461,9138.25,0.3655,road
187,2,centralized,Peak,Central Road Only,15.2304,3.0461,9138.25,0.3655,road
187,2,centralized,Peak,Central Road + Metro,15.2304,3.0461,9138.25,0.3655,road
187,2,centralized,Peak,Central Road + Waterbus,15.2304,3.0461,9138.25,0.3655,road
187,2,centralized,Peak,Central Full Multimodal,15.2304,3.0461,9138.25,0.3655,road
189,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
189,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
189,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
189,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
189,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
189,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
189,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
189,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
191,2,centralized,Off-Peak,Central Road Only,5.7235,2.8618,8585.28,0.3434,road
191,2,centralized,Off-Peak,Central Road + Metro,5.7235,2.8618,8585.28,0.3434,road
191,2,centralized,Off-Peak,Central Road + Waterbus,5.7235,2.8618,8585.28,0.3434,road
191,2,centralized,Off-Peak,Central Full Multimodal,5.7235,2.8618,8585.28,0.3434,road
191,2,centralized,Peak,Central Road Only,14.3088,2.8618,8585.28,0.3434,road
191,2,centralized,Peak,Central Road + Metro,14.3088,2.8618,8585.28,0.3434,road
191,2,centralized,Peak,Central Road + Waterbus,14.3088,2.8618,8585.28,0.3434,road
191,2,centralized,Peak,Central Full Multimodal,14.3088,2.8618,8585.28,0.3434,road
192,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
192,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
192,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
192,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
192,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
192,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
192,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
192,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
193,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
193,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
193,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
193,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
193,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
193,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
193,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
193,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
194,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
194,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
194,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
194,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
194,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
194,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
194,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
194,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
195,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
195,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
195,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
195,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
195,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
195,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
195,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
195,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
197,2,centralized,Off-Peak,Central Road Only,6.0916,3.0458,9137.43,0.3655,road
197,2,centralized,Off-Peak,Central Road + Metro,6.0916,3.0458,9137.43,0.3655,road
197,2,centralized,Off-Peak,Central Road + Waterbus,6.0916,3.0458,9137.43,0.3655,road
197,2,centralized,Off-Peak,Central Full Multimodal,6.0916,3.0458,9137.43,0.3655,road
197,2,centralized,Peak,Central Road Only,15.229,3.0458,9137.43,0.3655,road
197,2,centralized,Peak,Central Road + Metro,15.229,3.0458,9137.43,0.3655,road
197,2,centralized,Peak,Central Road + Waterbus,15.229,3.0458,9137.43,0.3655,road
197,2,centralized,Peak,Central Full Multimodal,15.229,3.0458,9137.43,0.3655,road
198,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
198,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
198,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
198,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
198,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
198,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
198,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
198,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
199,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
199,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
199,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
199,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
199,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
199,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
199,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
199,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
202,2,centralized,Off-Peak,Central Road Only,6.0916,3.0458,9137.43,0.3655,road
202,2,centralized,Off-Peak,Central Road + Metro,6.0916,3.0458,9137.43,0.3655,road
202,2,centralized,Off-Peak,Central Road + Waterbus,6.0916,3.0458,9137.43,0.3655,road
202,2,centralized,Off-Peak,Central Full Multimodal,6.0916,3.0458,9137.43,0.3655,road
202,2,centralized,Peak,Central Road Only,15.229,3.0458,9137.43,0.3655,road
202,2,centralized,Peak,Central Road + Metro,15.229,3.0458,9137.43,0.3655,road
202,2,centralized,Peak,Central Road + Waterbus,15.229,3.0458,9137.43,0.3655,road
202,2,centralized,Peak,Central Full Multimodal,15.229,3.0458,9137.43,0.3655,road
203,2,centralized,Off-Peak,Central Road Only,6.0916,3.0458,9137.43,0.3655,road
203,2,centralized,Off-Peak,Central Road + Metro,6.0916,3.0458,9137.43,0.3655,road
203,2,centralized,Off-Peak,Central Road + Waterbus,6.0916,3.0458,9137.43,0.3655,road
203,2,centralized,Off-Peak,Central Full Multimodal,6.0916,3.0458,9137.43,0.3655,road
203,2,centralized,Peak,Central Road Only,15.229,3.0458,9137.43,0.3655,road
203,2,centralized,Peak,Central Road + Metro,15.229,3.0458,9137.43,0.3655,road
203,2,centralized,Peak,Central Road + Waterbus,15.229,3.0458,9137.43,0.3655,road
203,2,centralized,Peak,Central Full Multimodal,15.229,3.0458,9137.43,0.3655,road
204,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
204,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
204,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
204,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
204,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
204,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
204,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
204,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
206,2,centralized,Off-Peak,Central Road Only,6.6781,3.3391,10017.16,0.4007,road
206,2,centralized,Off-Peak,Central Road + Metro,6.6781,3.3391,10017.16,0.4007,road
206,2,centralized,Off-Peak,Central Road + Waterbus,6.6781,3.3391,10017.16,0.4007,road
206,2,centralized,Off-Peak,Central Full Multimodal,6.6781,3.3391,10017.16,0.4007,road
206,2,centralized,Peak,Central Road Only,16.6953,3.3391,10017.16,0.4007,road
206,2,centralized,Peak,Central Road + Metro,16.6953,3.3391,10017.16,0.4007,road
206,2,centralized,Peak,Central Road + Waterbus,16.6953,3.3391,10017.16,0.4007,road
206,2,centralized,Peak,Central Full Multimodal,16.6953,3.3391,10017.16,0.4007,road
208,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
208,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
208,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
208,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
208,2,centralized,Peak,Central Road Only,16.0354,3.2071,9621.25,0.3849,road
208,2,centralized,Peak,Central Road + Metro,16.0354,3.2071,9621.25,0.3849,road
208,2,centralized,Peak,Central Road + Waterbus,16.0354,3.2071,9621.25,0.3849,road
208,2,centralized,Peak,Central Full Multimodal,16.0354,3.2071,9621.25,0.3849,road
210,2,centralized,Off-Peak,Central Road Only,6.4142,3.2071,9621.25,0.3849,road
210,2,centralized,Off-Peak,Central Road + Metro,6.4142,3.2071,9621.25,0.3849,road
210,2,centralized,Off-Peak,Central Road + Waterbus,6.4142,3.2071,9621.25,0.3849,road
210,2,centralized,Off-Peak,Central Full Multimodal,6.4142,3.2071,9621.25,0.3849,road
